emp_id,absences
10026,1
10084,17
10196,3
10088,15
10069,2
10002,15
10194,19
10062,19
10114,4
10250,16
10252,12
10242,15
10012,9
10265,7
10066,1
10061,20
10023,16
10055,12
10245,8
10277,13
10046,13
10226,2
10003,19
10294,3
10267,5
10199,2
10081,4
10175,14
10177,6
10238,14
10184,9
10203,17
10188,19
10107,3
10181,15
10150,4
10001,14
10085,3
10115,14
10082,7
10040,7
10067,11
10108,8
10210,11
10154,4
10200,17
10240,3
10168,3
10220,2
10275,9
10269,6
10029,5
10261,3
10292,16
10282,3
10019,15
10094,6
10193,2
10132,15
10083,5
10099,8
10212,19
10056,1
10143,6
10311,2
10070,14
10155,8
10306,5
10100,1
10310,9
10197,15
10276,1
10304,17
10284,6
10207,15
10133,16
10028,4
10006,14
10105,4
10211,6
10064,7
10247,8
10235,3
10299,5
10280,16
10296,19
10290,19
10263,17
10136,7
10189,16
10308,15
10309,2
10049,19
10093,20
10163,6
10305,7
10015,15
10080,3
10258,7
10273,1
10111,5
10257,12
10159,19
10122,2
10142,7
10283,15
10018,3
10255,20
10246,10
10228,20
10243,7
10031,1
10300,10
10101,11
10237,20
10051,2
10218,1
10256,3
10098,2
10059,17
10234,8
10109,20
10125,13
10074,20
10097,8
10007,5
10129,1
10075,15
10167,9
10195,16
10112,4
10272,19
10182,6
10248,4
10201,4
10214,6
10160,18
10289,4
10139,14
10227,7
10236,7
10009,11
10060,9
10034,9
10156,2
10036,1
10138,4
10244,2
10192,10
10231,13
10089,10
10166,16
10170,6
10208,3
10176,17
10165,20
10113,7
10092,9
10106,20
10052,13
10038,3
10249,20
10232,2
10087,17
10134,20
10251,10
10103,16
10017,11
10186,16
10137,7
10008,14
10096,15
10035,19
10057,6
10004,17
10191,18
10219,14
10077,4
10073,16
10279,11
10110,14
10053,8
10076,16
10145,20
10202,7
10128,17
10068,10
10116,2
10298,6
10213,14
10288,13
10025,1
10223,12
10151,6
10254,18
10120,11
10216,13
10079,17
10215,19
10185,10
10063,11
10037,12
10042,2
10206,4
10104,5
10303,3
10078,17
10121,1
10021,13
10281,6
10041,18
10148,7
10005,13
10259,19
10286,15
10297,2
10171,5
10032,12
10130,6
10217,14
10016,16
10050,13
10164,15
10124,9
10187,14
10225,14
10262,16
10131,4
10239,10
10152,19
10140,4
10058,11
10011,16
10230,10
10224,13
10047,11
10285,16
10020,4
10162,15
10149,12
10086,17
10054,8
10065,4
10198,13
10222,8
10126,2
10295,4
10260,7
10233,13
10229,2
10169,2
10071,14
10179,7
10091,15
10178,16
10039,2
10095,20
10027,4
10291,16
10153,17
10157,16
10119,19
10180,13
10302,20
10090,15
10030,16
10278,9
10307,5
10147,9
10266,4
10241,18
10158,12
10117,10
10209,13
10024,1
10173,14
10221,11
10146,3
10161,18
10141,1
10268,15
10123,4
10013,6
10287,18
10044,11
10102,9
10270,5
10045,8
10205,16
10014,15
10144,19
10253,11
10118,9
10022,18
10183,7
10190,4
10274,5
10293,13
10172,17
10127,7
10072,11
10048,7
10204,9
10264,16
10033,7
10174,14
10135,13
10301,4
10010,16
10043,11
10271,2
