Position,position_id
Production Technician I,1
Sr. DBA,2
Production Technician II,3
Software Engineer,4
IT Support,5
Data Analyst,6
Database Administrator,7
Enterprise Architect,8
Sr. Accountant,9
Production Manager,10
Accountant I,11
Area Sales Manager,12
Software Engineering Manager,13
BI Director,14
Director of Operations,15
Sr. Network Engineer,16
Sales Manager,17
BI Developer,18
IT Manager - Support,19
Network Engineer,20
IT Director,21
Director of Sales,22
Administrative Assistant,23
President & CEO,24
Senior BI Developer,25
Shared Services Manager,26
IT Manager - Infra,27
Principal Data Architect,28
Data Architect,29
IT Manager - DB,30
Data Analyst ,31
CIO,32
